Id,ParentId,Code,Name
20769,,item 20769,item name 20769
20770,,item 20770,item name 20770
20771,,item 20771,item name 20771
20772,,item 20772,item name 20772
20773,14176,item 20773,item name 20773
20774,,item 20774,item name 20774
20775,14470,item 20775,item name 20775
20776,5666,item 20776,item name 20776
20777,17794,item 20777,item name 20777
20778,,item 20778,item name 20778
20779,,item 20779,item name 20779
20780,2087,item 20780,item name 20780
20781,16765,item 20781,item name 20781
20782,18342,item 20782,item name 20782
20783,,item 20783,item name 20783
20784,,item 20784,item name 20784
20785,15576,item 20785,item name 20785
20786,,item 20786,item name 20786
20787,,item 20787,item name 20787
20788,,item 20788,item name 20788
20789,2708,item 20789,item name 20789
20790,,item 20790,item name 20790
20791,18457,item 20791,item name 20791
20792,9667,item 20792,item name 20792
20793,,item 20793,item name 20793
20794,3808,item 20794,item name 20794
20795,,item 20795,item name 20795
20796,,item 20796,item name 20796
20797,,item 20797,item name 20797
20798,14874,item 20798,item name 20798
20799,,item 20799,item name 20799
20800,6722,item 20800,item name 20800
20801,,item 20801,item name 20801
20802,1917,item 20802,item name 20802
20803,,item 20803,item name 20803
20804,,item 20804,item name 20804
20805,,item 20805,item name 20805
20806,1079,item 20806,item name 20806
20807,19158,item 20807,item name 20807
20808,7629,item 20808,item name 20808
20809,,item 20809,item name 20809
20810,,item 20810,item name 20810
20811,,item 20811,item name 20811
20812,5964,item 20812,item name 20812
20813,,item 20813,item name 20813
20814,,item 20814,item name 20814
20815,,item 20815,item name 20815
20816,14605,item 20816,item name 20816
20817,6490,item 20817,item name 20817
20818,,item 20818,item name 20818
20819,9825,item 20819,item name 20819
20820,12264,item 20820,item name 20820
20821,9358,item 20821,item name 20821
20822,9646,item 20822,item name 20822
20823,,item 20823,item name 20823
20824,,item 20824,item name 20824
20825,1141,item 20825,item name 20825
20826,15335,item 20826,item name 20826
20827,,item 20827,item name 20827
20828,2489,item 20828,item name 20828
20829,5470,item 20829,item name 20829
20830,17030,item 20830,item name 20830
20831,11659,item 20831,item name 20831
20832,,item 20832,item name 20832
20833,,item 20833,item name 20833
20834,19121,item 20834,item name 20834
20835,245,item 20835,item name 20835
20836,1397,item 20836,item name 20836
20837,20789,item 20837,item name 20837
20838,,item 20838,item name 20838
20839,,item 20839,item name 20839
20840,14031,item 20840,item name 20840
20841,,item 20841,item name 20841
20842,,item 20842,item name 20842
20843,19431,item 20843,item name 20843
20844,,item 20844,item name 20844
20845,19386,item 20845,item name 20845
20846,19544,item 20846,item name 20846
20847,,item 20847,item name 20847
20848,,item 20848,item name 20848
20849,,item 20849,item name 20849
20850,,item 20850,item name 20850
20851,,item 20851,item name 20851
20852,20606,item 20852,item name 20852
20853,8450,item 20853,item name 20853
20854,,item 20854,item name 20854
20855,8201,item 20855,item name 20855
20856,2007,item 20856,item name 20856
20857,,item 20857,item name 20857
20858,19171,item 20858,item name 20858
20859,,item 20859,item name 20859
20860,180,item 20860,item name 20860
20861,7756,item 20861,item name 20861
20862,,item 20862,item name 20862
20863,7123,item 20863,item name 20863
20864,9166,item 20864,item name 20864
20865,,item 20865,item name 20865
20866,,item 20866,item name 20866
20867,,item 20867,item name 20867
20868,,item 20868,item name 20868
20869,,item 20869,item name 20869
20870,,item 20870,item name 20870
20871,,item 20871,item name 20871
20872,6210,item 20872,item name 20872
20873,3800,item 20873,item name 20873
20874,,item 20874,item name 20874
20875,,item 20875,item name 20875
20876,,item 20876,item name 20876
20877,8247,item 20877,item name 20877
20878,,item 20878,item name 20878
20879,,item 20879,item name 20879
20880,,item 20880,item name 20880
20881,,item 20881,item name 20881
20882,19304,item 20882,item name 20882
20883,,item 20883,item name 20883
20884,,item 20884,item name 20884
20885,,item 20885,item name 20885
20886,,item 20886,item name 20886
20887,,item 20887,item name 20887
20888,,item 20888,item name 20888
20889,,item 20889,item name 20889
20890,4270,item 20890,item name 20890
20891,,item 20891,item name 20891
20892,,item 20892,item name 20892
20893,,item 20893,item name 20893
20894,9066,item 20894,item name 20894
20895,,item 20895,item name 20895
20896,2587,item 20896,item name 20896
20897,,item 20897,item name 20897
20898,,item 20898,item name 20898
20899,10855,item 20899,item name 20899
20900,,item 20900,item name 20900
20901,,item 20901,item name 20901
20902,,item 20902,item name 20902
20903,,item 20903,item name 20903
20904,7224,item 20904,item name 20904
20905,9188,item 20905,item name 20905
20906,,item 20906,item name 20906
20907,4128,item 20907,item name 20907
20908,,item 20908,item name 20908
20909,,item 20909,item name 20909
20910,5670,item 20910,item name 20910
20911,6966,item 20911,item name 20911
20912,1796,item 20912,item name 20912
20913,6385,item 20913,item name 20913
20914,4163,item 20914,item name 20914
20915,1626,item 20915,item name 20915
20916,8079,item 20916,item name 20916
20917,,item 20917,item name 20917
20918,,item 20918,item name 20918
20919,19210,item 20919,item name 20919
20920,,item 20920,item name 20920
20921,15071,item 20921,item name 20921
20922,20379,item 20922,item name 20922
20923,8838,item 20923,item name 20923
20924,15288,item 20924,item name 20924
20925,,item 20925,item name 20925
20926,,item 20926,item name 20926
20927,,item 20927,item name 20927
20928,,item 20928,item name 20928
20929,,item 20929,item name 20929
20930,,item 20930,item name 20930
20931,9833,item 20931,item name 20931
20932,14260,item 20932,item name 20932
20933,1945,item 20933,item name 20933
20934,17682,item 20934,item name 20934
20935,,item 20935,item name 20935
20936,3018,item 20936,item name 20936
20937,,item 20937,item name 20937
20938,16654,item 20938,item name 20938
20939,,item 20939,item name 20939
20940,13372,item 20940,item name 20940
20941,,item 20941,item name 20941
20942,16369,item 20942,item name 20942
20943,,item 20943,item name 20943
20944,20108,item 20944,item name 20944
20945,,item 20945,item name 20945
20946,334,item 20946,item name 20946
20947,,item 20947,item name 20947
20948,,item 20948,item name 20948
20949,4892,item 20949,item name 20949
20950,,item 20950,item name 20950
20951,3465,item 20951,item name 20951
20952,6148,item 20952,item name 20952
20953,20822,item 20953,item name 20953
20954,1158,item 20954,item name 20954
20955,,item 20955,item name 20955
20956,,item 20956,item name 20956
20957,,item 20957,item name 20957
20958,,item 20958,item name 20958
20959,1069,item 20959,item name 20959
20960,,item 20960,item name 20960
20961,9343,item 20961,item name 20961
20962,13285,item 20962,item name 20962
20963,,item 20963,item name 20963
20964,,item 20964,item name 20964
20965,4197,item 20965,item name 20965
20966,,item 20966,item name 20966
20967,,item 20967,item name 20967
20968,16091,item 20968,item name 20968
20969,20220,item 20969,item name 20969
20970,8619,item 20970,item name 20970
20971,19479,item 20971,item name 20971
20972,,item 20972,item name 20972
20973,,item 20973,item name 20973
20974,7919,item 20974,item name 20974
20975,1557,item 20975,item name 20975
20976,20691,item 20976,item name 20976
20977,1032,item 20977,item name 20977
20978,1185,item 20978,item name 20978
20979,460,item 20979,item name 20979
20980,7663,item 20980,item name 20980
20981,,item 20981,item name 20981
20982,,item 20982,item name 20982
20983,,item 20983,item name 20983
20984,14601,item 20984,item name 20984
20985,5184,item 20985,item name 20985
20986,11178,item 20986,item name 20986
20987,12623,item 20987,item name 20987
20988,18764,item 20988,item name 20988
20989,,item 20989,item name 20989
20990,12163,item 20990,item name 20990
20991,,item 20991,item name 20991
20992,4689,item 20992,item name 20992
20993,,item 20993,item name 20993
20994,15010,item 20994,item name 20994
20995,,item 20995,item name 20995
20996,154,item 20996,item name 20996
20997,,item 20997,item name 20997
20998,,item 20998,item name 20998
20999,368,item 20999,item name 20999
21000,10742,item 21000,item name 21000
21001,10957,item 21001,item name 21001
21002,,item 21002,item name 21002
21003,,item 21003,item name 21003
21004,,item 21004,item name 21004
21005,,item 21005,item name 21005
21006,19184,item 21006,item name 21006
21007,,item 21007,item name 21007
21008,,item 21008,item name 21008
21009,707,item 21009,item name 21009
21010,1937,item 21010,item name 21010
21011,10382,item 21011,item name 21011
21012,11378,item 21012,item name 21012
21013,17074,item 21013,item name 21013
21014,,item 21014,item name 21014
21015,14129,item 21015,item name 21015
21016,,item 21016,item name 21016
21017,17638,item 21017,item name 21017
21018,6408,item 21018,item name 21018
21019,18276,item 21019,item name 21019
21020,,item 21020,item name 21020
21021,,item 21021,item name 21021
21022,19169,item 21022,item name 21022
21023,20501,item 21023,item name 21023
21024,7693,item 21024,item name 21024
21025,,item 21025,item name 21025
21026,,item 21026,item name 21026
21027,,item 21027,item name 21027
21028,,item 21028,item name 21028
21029,1178,item 21029,item name 21029
21030,20932,item 21030,item name 21030
21031,,item 21031,item name 21031
21032,,item 21032,item name 21032
21033,9691,item 21033,item name 21033
21034,16403,item 21034,item name 21034
21035,,item 21035,item name 21035
21036,6938,item 21036,item name 21036
21037,21013,item 21037,item name 21037
21038,,item 21038,item name 21038
21039,,item 21039,item name 21039
21040,16475,item 21040,item name 21040
21041,,item 21041,item name 21041
21042,20615,item 21042,item name 21042
21043,,item 21043,item name 21043
21044,11025,item 21044,item name 21044
21045,,item 21045,item name 21045
21046,10893,item 21046,item name 21046
21047,14234,item 21047,item name 21047
21048,,item 21048,item name 21048
21049,5335,item 21049,item name 21049
21050,,item 21050,item name 21050
21051,2954,item 21051,item name 21051
21052,8431,item 21052,item name 21052
21053,5945,item 21053,item name 21053
21054,,item 21054,item name 21054
21055,,item 21055,item name 21055
21056,,item 21056,item name 21056
21057,13372,item 21057,item name 21057
21058,8234,item 21058,item name 21058
21059,14283,item 21059,item name 21059
21060,19744,item 21060,item name 21060
21061,10453,item 21061,item name 21061
21062,,item 21062,item name 21062
21063,,item 21063,item name 21063
21064,,item 21064,item name 21064
21065,16414,item 21065,item name 21065
21066,17737,item 21066,item name 21066
21067,,item 21067,item name 21067
21068,,item 21068,item name 21068
21069,,item 21069,item name 21069
21070,3928,item 21070,item name 21070
21071,15927,item 21071,item name 21071
21072,,item 21072,item name 21072
21073,,item 21073,item name 21073
21074,,item 21074,item name 21074
21075,5870,item 21075,item name 21075
21076,,item 21076,item name 21076
21077,5931,item 21077,item name 21077
21078,4152,item 21078,item name 21078
21079,6168,item 21079,item name 21079
21080,21069,item 21080,item name 21080
21081,,item 21081,item name 21081
21082,,item 21082,item name 21082
21083,11602,item 21083,item name 21083
21084,,item 21084,item name 21084
21085,11102,item 21085,item name 21085
21086,,item 21086,item name 21086
21087,,item 21087,item name 21087
21088,9310,item 21088,item name 21088
21089,,item 21089,item name 21089
21090,,item 21090,item name 21090
21091,1955,item 21091,item name 21091
21092,9836,item 21092,item name 21092
21093,6737,item 21093,item name 21093
21094,16189,item 21094,item name 21094
21095,,item 21095,item name 21095
21096,3165,item 21096,item name 21096
21097,16430,item 21097,item name 21097
21098,15804,item 21098,item name 21098
21099,9159,item 21099,item name 21099
21100,,item 21100,item name 21100
21101,,item 21101,item name 21101
21102,173,item 21102,item name 21102
21103,,item 21103,item name 21103
21104,,item 21104,item name 21104
21105,5487,item 21105,item name 21105
21106,4372,item 21106,item name 21106
21107,7537,item 21107,item name 21107
21108,9336,item 21108,item name 21108
21109,2744,item 21109,item name 21109
21110,,item 21110,item name 21110
21111,,item 21111,item name 21111
21112,,item 21112,item name 21112
21113,16454,item 21113,item name 21113
21114,18119,item 21114,item name 21114
21115,,item 21115,item name 21115
21116,12173,item 21116,item name 21116
21117,,item 21117,item name 21117
21118,,item 21118,item name 21118
21119,,item 21119,item name 21119
21120,8311,item 21120,item name 21120
21121,,item 21121,item name 21121
21122,12542,item 21122,item name 21122
21123,,item 21123,item name 21123
21124,,item 21124,item name 21124
21125,3504,item 21125,item name 21125
21126,9513,item 21126,item name 21126
21127,12389,item 21127,item name 21127
21128,,item 21128,item name 21128
21129,12140,item 21129,item name 21129
21130,,item 21130,item name 21130
21131,,item 21131,item name 21131
21132,,item 21132,item name 21132
21133,,item 21133,item name 21133
21134,,item 21134,item name 21134
21135,,item 21135,item name 21135
21136,,item 21136,item name 21136
