Id,ParentId,Code,Name
3392,421,item 3392,item name 3392
3393,,item 3393,item name 3393
3394,978,item 3394,item name 3394
3395,,item 3395,item name 3395
3396,1629,item 3396,item name 3396
3397,,item 3397,item name 3397
3398,,item 3398,item name 3398
3399,,item 3399,item name 3399
3400,2643,item 3400,item name 3400
3401,,item 3401,item name 3401
3402,,item 3402,item name 3402
3403,372,item 3403,item name 3403
3404,,item 3404,item name 3404
3405,363,item 3405,item name 3405
3406,,item 3406,item name 3406
3407,,item 3407,item name 3407
3408,,item 3408,item name 3408
3409,427,item 3409,item name 3409
3410,2862,item 3410,item name 3410
3411,1225,item 3411,item name 3411
3412,,item 3412,item name 3412
3413,2483,item 3413,item name 3413
3414,3117,item 3414,item name 3414
3415,709,item 3415,item name 3415
3416,,item 3416,item name 3416
3417,,item 3417,item name 3417
3418,780,item 3418,item name 3418
3419,,item 3419,item name 3419
3420,402,item 3420,item name 3420
3421,,item 3421,item name 3421
3422,,item 3422,item name 3422
3423,324,item 3423,item name 3423
3424,360,item 3424,item name 3424
3425,701,item 3425,item name 3425
3426,,item 3426,item name 3426
3427,,item 3427,item name 3427
3428,,item 3428,item name 3428
3429,42,item 3429,item name 3429
3430,1267,item 3430,item name 3430
3431,941,item 3431,item name 3431
3432,,item 3432,item name 3432
3433,232,item 3433,item name 3433
3434,805,item 3434,item name 3434
3435,164,item 3435,item name 3435
3436,,item 3436,item name 3436
3437,,item 3437,item name 3437
3438,,item 3438,item name 3438
3439,,item 3439,item name 3439
3440,2252,item 3440,item name 3440
3441,627,item 3441,item name 3441
3442,,item 3442,item name 3442
3443,2141,item 3443,item name 3443
3444,,item 3444,item name 3444
3445,2089,item 3445,item name 3445
3446,1267,item 3446,item name 3446
3447,3362,item 3447,item name 3447
3448,198,item 3448,item name 3448
3449,,item 3449,item name 3449
3450,,item 3450,item name 3450
3451,,item 3451,item name 3451
3452,,item 3452,item name 3452
3453,,item 3453,item name 3453
3454,1716,item 3454,item name 3454
3455,,item 3455,item name 3455
3456,,item 3456,item name 3456
3457,,item 3457,item name 3457
3458,2675,item 3458,item name 3458
3459,,item 3459,item name 3459
3460,2628,item 3460,item name 3460
3461,,item 3461,item name 3461
3462,,item 3462,item name 3462
3463,,item 3463,item name 3463
3464,916,item 3464,item name 3464
3465,,item 3465,item name 3465
3466,,item 3466,item name 3466
3467,1681,item 3467,item name 3467
3468,,item 3468,item name 3468
3469,2919,item 3469,item name 3469
3470,3198,item 3470,item name 3470
3471,,item 3471,item name 3471
3472,222,item 3472,item name 3472
3473,109,item 3473,item name 3473
3474,,item 3474,item name 3474
3475,,item 3475,item name 3475
3476,,item 3476,item name 3476
3477,,item 3477,item name 3477
3478,,item 3478,item name 3478
3479,3278,item 3479,item name 3479
3480,,item 3480,item name 3480
3481,2834,item 3481,item name 3481
3482,,item 3482,item name 3482
3483,,item 3483,item name 3483
3484,2405,item 3484,item name 3484
3485,949,item 3485,item name 3485
3486,1282,item 3486,item name 3486
3487,2268,item 3487,item name 3487
3488,,item 3488,item name 3488
3489,,item 3489,item name 3489
3490,,item 3490,item name 3490
3491,2595,item 3491,item name 3491
3492,2167,item 3492,item name 3492
3493,3074,item 3493,item name 3493
3494,1569,item 3494,item name 3494
3495,,item 3495,item name 3495
3496,302,item 3496,item name 3496
3497,,item 3497,item name 3497
3498,1390,item 3498,item name 3498
3499,1029,item 3499,item name 3499
3500,317,item 3500,item name 3500
3501,3244,item 3501,item name 3501
3502,,item 3502,item name 3502
3503,891,item 3503,item name 3503
3504,887,item 3504,item name 3504
3505,2587,item 3505,item name 3505
3506,,item 3506,item name 3506
3507,380,item 3507,item name 3507
3508,,item 3508,item name 3508
3509,1800,item 3509,item name 3509
3510,441,item 3510,item name 3510
3511,,item 3511,item name 3511
3512,,item 3512,item name 3512
3513,2674,item 3513,item name 3513
3514,2093,item 3514,item name 3514
3515,,item 3515,item name 3515
3516,,item 3516,item name 3516
3517,,item 3517,item name 3517
3518,1822,item 3518,item name 3518
3519,232,item 3519,item name 3519
3520,,item 3520,item name 3520
3521,3203,item 3521,item name 3521
3522,2427,item 3522,item name 3522
3523,,item 3523,item name 3523
3524,,item 3524,item name 3524
3525,,item 3525,item name 3525
3526,404,item 3526,item name 3526
3527,81,item 3527,item name 3527
3528,,item 3528,item name 3528
3529,2404,item 3529,item name 3529
3530,,item 3530,item name 3530
3531,1863,item 3531,item name 3531
3532,920,item 3532,item name 3532
3533,2117,item 3533,item name 3533
3534,3042,item 3534,item name 3534
3535,,item 3535,item name 3535
3536,,item 3536,item name 3536
3537,,item 3537,item name 3537
3538,,item 3538,item name 3538
3539,,item 3539,item name 3539
3540,,item 3540,item name 3540
3541,3069,item 3541,item name 3541
3542,368,item 3542,item name 3542
3543,,item 3543,item name 3543
3544,,item 3544,item name 3544
3545,518,item 3545,item name 3545
3546,,item 3546,item name 3546
3547,8,item 3547,item name 3547
3548,1346,item 3548,item name 3548
3549,125,item 3549,item name 3549
3550,1236,item 3550,item name 3550
3551,170,item 3551,item name 3551
3552,3045,item 3552,item name 3552
3553,,item 3553,item name 3553
3554,2934,item 3554,item name 3554
3555,847,item 3555,item name 3555
3556,,item 3556,item name 3556
3557,697,item 3557,item name 3557
3558,238,item 3558,item name 3558
3559,,item 3559,item name 3559
3560,,item 3560,item name 3560
3561,,item 3561,item name 3561
3562,,item 3562,item name 3562
3563,,item 3563,item name 3563
3564,,item 3564,item name 3564
3565,174,item 3565,item name 3565
3566,,item 3566,item name 3566
3567,,item 3567,item name 3567
3568,948,item 3568,item name 3568
3569,,item 3569,item name 3569
3570,912,item 3570,item name 3570
3571,3370,item 3571,item name 3571
3572,2305,item 3572,item name 3572
3573,306,item 3573,item name 3573
3574,,item 3574,item name 3574
3575,,item 3575,item name 3575
3576,1874,item 3576,item name 3576
3577,977,item 3577,item name 3577
3578,1835,item 3578,item name 3578
3579,,item 3579,item name 3579
3580,1771,item 3580,item name 3580
3581,1737,item 3581,item name 3581
3582,44,item 3582,item name 3582
3583,2087,item 3583,item name 3583
3584,2560,item 3584,item name 3584
3585,,item 3585,item name 3585
3586,,item 3586,item name 3586
3587,3066,item 3587,item name 3587
3588,,item 3588,item name 3588
3589,,item 3589,item name 3589
3590,,item 3590,item name 3590
3591,,item 3591,item name 3591
3592,,item 3592,item name 3592
3593,3387,item 3593,item name 3593
3594,1843,item 3594,item name 3594
3595,,item 3595,item name 3595
3596,2648,item 3596,item name 3596
3597,1015,item 3597,item name 3597
3598,1411,item 3598,item name 3598
3599,180,item 3599,item name 3599
3600,2721,item 3600,item name 3600
3601,,item 3601,item name 3601
3602,,item 3602,item name 3602
3603,,item 3603,item name 3603
3604,1789,item 3604,item name 3604
3605,,item 3605,item name 3605
3606,2337,item 3606,item name 3606
3607,193,item 3607,item name 3607
3608,3409,item 3608,item name 3608
3609,,item 3609,item name 3609
3610,,item 3610,item name 3610
3611,,item 3611,item name 3611
3612,1254,item 3612,item name 3612
3613,2720,item 3613,item name 3613
3614,,item 3614,item name 3614
3615,,item 3615,item name 3615
3616,2822,item 3616,item name 3616
3617,,item 3617,item name 3617
3618,,item 3618,item name 3618
3619,,item 3619,item name 3619
3620,,item 3620,item name 3620
3621,,item 3621,item name 3621
3622,,item 3622,item name 3622
3623,,item 3623,item name 3623
3624,3307,item 3624,item name 3624
3625,,item 3625,item name 3625
3626,2455,item 3626,item name 3626
3627,,item 3627,item name 3627
3628,,item 3628,item name 3628
3629,,item 3629,item name 3629
3630,2171,item 3630,item name 3630
3631,,item 3631,item name 3631
3632,,item 3632,item name 3632
3633,,item 3633,item name 3633
3634,,item 3634,item name 3634
3635,,item 3635,item name 3635
3636,68,item 3636,item name 3636
3637,,item 3637,item name 3637
3638,2261,item 3638,item name 3638
3639,,item 3639,item name 3639
3640,,item 3640,item name 3640
3641,63,item 3641,item name 3641
3642,,item 3642,item name 3642
3643,2554,item 3643,item name 3643
3644,1489,item 3644,item name 3644
3645,848,item 3645,item name 3645
3646,1079,item 3646,item name 3646
3647,,item 3647,item name 3647
3648,,item 3648,item name 3648
3649,18,item 3649,item name 3649
3650,1602,item 3650,item name 3650
3651,,item 3651,item name 3651
3652,,item 3652,item name 3652
3653,,item 3653,item name 3653
3654,896,item 3654,item name 3654
3655,3193,item 3655,item name 3655
3656,573,item 3656,item name 3656
3657,,item 3657,item name 3657
3658,426,item 3658,item name 3658
3659,3185,item 3659,item name 3659
3660,1936,item 3660,item name 3660
3661,3526,item 3661,item name 3661
3662,60,item 3662,item name 3662
3663,,item 3663,item name 3663
3664,2259,item 3664,item name 3664
3665,1069,item 3665,item name 3665
3666,2200,item 3666,item name 3666
3667,,item 3667,item name 3667
3668,315,item 3668,item name 3668
3669,,item 3669,item name 3669
3670,607,item 3670,item name 3670
3671,,item 3671,item name 3671
3672,,item 3672,item name 3672
3673,,item 3673,item name 3673
3674,,item 3674,item name 3674
3675,,item 3675,item name 3675
3676,3399,item 3676,item name 3676
3677,,item 3677,item name 3677
3678,433,item 3678,item name 3678
3679,770,item 3679,item name 3679
3680,1808,item 3680,item name 3680
3681,3297,item 3681,item name 3681
3682,3478,item 3682,item name 3682
3683,,item 3683,item name 3683
3684,,item 3684,item name 3684
3685,3598,item 3685,item name 3685
3686,3048,item 3686,item name 3686
3687,,item 3687,item name 3687
3688,1492,item 3688,item name 3688
3689,,item 3689,item name 3689
3690,,item 3690,item name 3690
3691,3573,item 3691,item name 3691
3692,375,item 3692,item name 3692
3693,751,item 3693,item name 3693
3694,916,item 3694,item name 3694
3695,,item 3695,item name 3695
3696,1335,item 3696,item name 3696
3697,,item 3697,item name 3697
3698,1904,item 3698,item name 3698
3699,321,item 3699,item name 3699
3700,3647,item 3700,item name 3700
3701,,item 3701,item name 3701
3702,1197,item 3702,item name 3702
3703,1468,item 3703,item name 3703
3704,2790,item 3704,item name 3704
3705,548,item 3705,item name 3705
3706,3013,item 3706,item name 3706
3707,,item 3707,item name 3707
3708,956,item 3708,item name 3708
3709,,item 3709,item name 3709
3710,,item 3710,item name 3710
3711,,item 3711,item name 3711
3712,371,item 3712,item name 3712
3713,1585,item 3713,item name 3713
3714,,item 3714,item name 3714
3715,,item 3715,item name 3715
3716,118,item 3716,item name 3716
3717,274,item 3717,item name 3717
3718,,item 3718,item name 3718
3719,2034,item 3719,item name 3719
3720,885,item 3720,item name 3720
3721,,item 3721,item name 3721
3722,,item 3722,item name 3722
3723,,item 3723,item name 3723
3724,2690,item 3724,item name 3724
3725,1792,item 3725,item name 3725
3726,,item 3726,item name 3726
3727,,item 3727,item name 3727
3728,,item 3728,item name 3728
3729,,item 3729,item name 3729
3730,60,item 3730,item name 3730
3731,,item 3731,item name 3731
3732,,item 3732,item name 3732
3733,2072,item 3733,item name 3733
3734,,item 3734,item name 3734
3735,,item 3735,item name 3735
3736,,item 3736,item name 3736
3737,3441,item 3737,item name 3737
3738,,item 3738,item name 3738
3739,681,item 3739,item name 3739
3740,,item 3740,item name 3740
3741,1345,item 3741,item name 3741
3742,3406,item 3742,item name 3742
3743,,item 3743,item name 3743
3744,,item 3744,item name 3744
3745,653,item 3745,item name 3745
3746,1015,item 3746,item name 3746
3747,198,item 3747,item name 3747
3748,,item 3748,item name 3748
3749,152,item 3749,item name 3749
3750,,item 3750,item name 3750
3751,,item 3751,item name 3751
3752,,item 3752,item name 3752
3753,,item 3753,item name 3753
3754,3455,item 3754,item name 3754
3755,1854,item 3755,item name 3755
3756,,item 3756,item name 3756
3757,,item 3757,item name 3757
3758,,item 3758,item name 3758
3759,,item 3759,item name 3759
3760,3657,item 3760,item name 3760
3761,,item 3761,item name 3761
3762,2220,item 3762,item name 3762
3763,213,item 3763,item name 3763
3764,3085,item 3764,item name 3764
3765,2175,item 3765,item name 3765
3766,3298,item 3766,item name 3766
3767,,item 3767,item name 3767
3768,2617,item 3768,item name 3768
3769,2198,item 3769,item name 3769
3770,,item 3770,item name 3770
3771,,item 3771,item name 3771
3772,,item 3772,item name 3772
3773,425,item 3773,item name 3773
3774,,item 3774,item name 3774
3775,2511,item 3775,item name 3775
3776,391,item 3776,item name 3776
3777,466,item 3777,item name 3777
3778,,item 3778,item name 3778
3779,1066,item 3779,item name 3779
3780,339,item 3780,item name 3780
3781,937,item 3781,item name 3781
3782,2484,item 3782,item name 3782
3783,,item 3783,item name 3783
3784,,item 3784,item name 3784
3785,3657,item 3785,item name 3785
3786,,item 3786,item name 3786
3787,,item 3787,item name 3787
3788,,item 3788,item name 3788
3789,959,item 3789,item name 3789
3790,,item 3790,item name 3790
3791,1349,item 3791,item name 3791
3792,,item 3792,item name 3792
3793,178,item 3793,item name 3793
3794,,item 3794,item name 3794
3795,3678,item 3795,item name 3795
3796,1646,item 3796,item name 3796
3797,,item 3797,item name 3797
3798,,item 3798,item name 3798
3799,,item 3799,item name 3799
3800,,item 3800,item name 3800
3801,278,item 3801,item name 3801
3802,392,item 3802,item name 3802
3803,2848,item 3803,item name 3803
3804,,item 3804,item name 3804
3805,2222,item 3805,item name 3805
3806,,item 3806,item name 3806
3807,,item 3807,item name 3807
3808,88,item 3808,item name 3808
3809,3455,item 3809,item name 3809
3810,,item 3810,item name 3810
3811,791,item 3811,item name 3811
3812,3070,item 3812,item name 3812
3813,,item 3813,item name 3813
3814,,item 3814,item name 3814
3815,,item 3815,item name 3815
3816,678,item 3816,item name 3816
3817,,item 3817,item name 3817
3818,,item 3818,item name 3818
3819,,item 3819,item name 3819
3820,1866,item 3820,item name 3820
3821,,item 3821,item name 3821
3822,242,item 3822,item name 3822
3823,,item 3823,item name 3823
3824,,item 3824,item name 3824
3825,1489,item 3825,item name 3825
3826,2101,item 3826,item name 3826
3827,438,item 3827,item name 3827
3828,,item 3828,item name 3828
3829,,item 3829,item name 3829
3830,2815,item 3830,item name 3830
3831,,item 3831,item name 3831
3832,1355,item 3832,item name 3832
3833,3072,item 3833,item name 3833
3834,,item 3834,item name 3834
3835,,item 3835,item name 3835
3836,,item 3836,item name 3836
3837,3596,item 3837,item name 3837
3838,,item 3838,item name 3838
3839,,item 3839,item name 3839
3840,,item 3840,item name 3840
3841,2995,item 3841,item name 3841
3842,3343,item 3842,item name 3842
3843,,item 3843,item name 3843
3844,,item 3844,item name 3844
3845,,item 3845,item name 3845
3846,183,item 3846,item name 3846
3847,2163,item 3847,item name 3847
3848,,item 3848,item name 3848
3849,3309,item 3849,item name 3849
3850,3102,item 3850,item name 3850
3851,,item 3851,item name 3851
3852,1771,item 3852,item name 3852
3853,,item 3853,item name 3853
3854,2074,item 3854,item name 3854
3855,,item 3855,item name 3855
3856,1717,item 3856,item name 3856
3857,,item 3857,item name 3857
3858,2364,item 3858,item name 3858
3859,,item 3859,item name 3859
3860,665,item 3860,item name 3860
3861,,item 3861,item name 3861
3862,3424,item 3862,item name 3862
3863,,item 3863,item name 3863
3864,,item 3864,item name 3864
3865,3123,item 3865,item name 3865
3866,,item 3866,item name 3866
3867,,item 3867,item name 3867
3868,,item 3868,item name 3868
3869,3093,item 3869,item name 3869
3870,2690,item 3870,item name 3870
3871,,item 3871,item name 3871
3872,115,item 3872,item name 3872
3873,1591,item 3873,item name 3873
3874,,item 3874,item name 3874
3875,786,item 3875,item name 3875
3876,3005,item 3876,item name 3876
3877,,item 3877,item name 3877
3878,,item 3878,item name 3878
3879,,item 3879,item name 3879
3880,2072,item 3880,item name 3880
3881,2035,item 3881,item name 3881
