Id,ParentId,Code,Name
4746,,item 4746,item name 4746
4747,407,item 4747,item name 4747
4748,3202,item 4748,item name 4748
4749,,item 4749,item name 4749
4750,,item 4750,item name 4750
4751,675,item 4751,item name 4751
4752,,item 4752,item name 4752
4753,,item 4753,item name 4753
4754,1539,item 4754,item name 4754
4755,3207,item 4755,item name 4755
4756,,item 4756,item name 4756
4757,,item 4757,item name 4757
4758,3071,item 4758,item name 4758
4759,3645,item 4759,item name 4759
4760,,item 4760,item name 4760
4761,4283,item 4761,item name 4761
4762,,item 4762,item name 4762
4763,3252,item 4763,item name 4763
4764,,item 4764,item name 4764
4765,3766,item 4765,item name 4765
4766,1369,item 4766,item name 4766
4767,,item 4767,item name 4767
4768,4246,item 4768,item name 4768
4769,4204,item 4769,item name 4769
4770,3304,item 4770,item name 4770
4771,,item 4771,item name 4771
4772,3588,item 4772,item name 4772
4773,,item 4773,item name 4773
4774,,item 4774,item name 4774
4775,,item 4775,item name 4775
4776,,item 4776,item name 4776
4777,4029,item 4777,item name 4777
4778,,item 4778,item name 4778
4779,4292,item 4779,item name 4779
4780,,item 4780,item name 4780
4781,,item 4781,item name 4781
4782,1176,item 4782,item name 4782
4783,3311,item 4783,item name 4783
4784,1764,item 4784,item name 4784
4785,,item 4785,item name 4785
4786,,item 4786,item name 4786
4787,,item 4787,item name 4787
4788,3543,item 4788,item name 4788
4789,,item 4789,item name 4789
4790,,item 4790,item name 4790
4791,,item 4791,item name 4791
4792,3469,item 4792,item name 4792
4793,,item 4793,item name 4793
4794,335,item 4794,item name 4794
4795,,item 4795,item name 4795
4796,,item 4796,item name 4796
4797,,item 4797,item name 4797
4798,1610,item 4798,item name 4798
4799,2575,item 4799,item name 4799
4800,1636,item 4800,item name 4800
4801,646,item 4801,item name 4801
4802,,item 4802,item name 4802
4803,,item 4803,item name 4803
4804,3626,item 4804,item name 4804
4805,,item 4805,item name 4805
4806,,item 4806,item name 4806
4807,1081,item 4807,item name 4807
4808,4303,item 4808,item name 4808
4809,,item 4809,item name 4809
4810,1731,item 4810,item name 4810
4811,,item 4811,item name 4811
4812,,item 4812,item name 4812
4813,2968,item 4813,item name 4813
4814,2310,item 4814,item name 4814
4815,1055,item 4815,item name 4815
4816,4660,item 4816,item name 4816
4817,1628,item 4817,item name 4817
4818,,item 4818,item name 4818
4819,3596,item 4819,item name 4819
4820,1361,item 4820,item name 4820
4821,1691,item 4821,item name 4821
4822,312,item 4822,item name 4822
4823,1830,item 4823,item name 4823
4824,,item 4824,item name 4824
4825,2924,item 4825,item name 4825
4826,,item 4826,item name 4826
4827,2051,item 4827,item name 4827
4828,4812,item 4828,item name 4828
4829,3252,item 4829,item name 4829
4830,,item 4830,item name 4830
4831,,item 4831,item name 4831
4832,4236,item 4832,item name 4832
4833,,item 4833,item name 4833
4834,4503,item 4834,item name 4834
4835,2895,item 4835,item name 4835
4836,4703,item 4836,item name 4836
4837,,item 4837,item name 4837
4838,,item 4838,item name 4838
4839,,item 4839,item name 4839
4840,575,item 4840,item name 4840
4841,,item 4841,item name 4841
4842,,item 4842,item name 4842
4843,,item 4843,item name 4843
4844,,item 4844,item name 4844
4845,376,item 4845,item name 4845
4846,,item 4846,item name 4846
4847,4776,item 4847,item name 4847
4848,,item 4848,item name 4848
4849,76,item 4849,item name 4849
4850,,item 4850,item name 4850
4851,3877,item 4851,item name 4851
4852,,item 4852,item name 4852
4853,,item 4853,item name 4853
4854,2695,item 4854,item name 4854
4855,,item 4855,item name 4855
4856,1928,item 4856,item name 4856
4857,1510,item 4857,item name 4857
4858,,item 4858,item name 4858
4859,576,item 4859,item name 4859
4860,2748,item 4860,item name 4860
4861,837,item 4861,item name 4861
4862,1425,item 4862,item name 4862
4863,3541,item 4863,item name 4863
4864,3032,item 4864,item name 4864
4865,4358,item 4865,item name 4865
4866,,item 4866,item name 4866
4867,,item 4867,item name 4867
4868,,item 4868,item name 4868
4869,,item 4869,item name 4869
4870,4471,item 4870,item name 4870
4871,,item 4871,item name 4871
4872,,item 4872,item name 4872
4873,94,item 4873,item name 4873
4874,4512,item 4874,item name 4874
4875,407,item 4875,item name 4875
4876,,item 4876,item name 4876
4877,598,item 4877,item name 4877
4878,4784,item 4878,item name 4878
4879,,item 4879,item name 4879
4880,,item 4880,item name 4880
4881,4220,item 4881,item name 4881
4882,,item 4882,item name 4882
4883,1627,item 4883,item name 4883
4884,,item 4884,item name 4884
4885,4773,item 4885,item name 4885
4886,,item 4886,item name 4886
4887,,item 4887,item name 4887
4888,,item 4888,item name 4888
4889,,item 4889,item name 4889
4890,3215,item 4890,item name 4890
4891,,item 4891,item name 4891
4892,4561,item 4892,item name 4892
4893,165,item 4893,item name 4893
4894,2009,item 4894,item name 4894
4895,3560,item 4895,item name 4895
4896,,item 4896,item name 4896
4897,887,item 4897,item name 4897
4898,3176,item 4898,item name 4898
4899,,item 4899,item name 4899
4900,1020,item 4900,item name 4900
4901,,item 4901,item name 4901
4902,,item 4902,item name 4902
4903,,item 4903,item name 4903
4904,,item 4904,item name 4904
4905,,item 4905,item name 4905
4906,,item 4906,item name 4906
4907,1169,item 4907,item name 4907
4908,,item 4908,item name 4908
4909,4088,item 4909,item name 4909
4910,,item 4910,item name 4910
4911,,item 4911,item name 4911
4912,4700,item 4912,item name 4912
4913,3251,item 4913,item name 4913
4914,821,item 4914,item name 4914
4915,,item 4915,item name 4915
4916,,item 4916,item name 4916
4917,3096,item 4917,item name 4917
4918,,item 4918,item name 4918
4919,,item 4919,item name 4919
4920,,item 4920,item name 4920
4921,146,item 4921,item name 4921
4922,,item 4922,item name 4922
4923,,item 4923,item name 4923
4924,621,item 4924,item name 4924
4925,,item 4925,item name 4925
4926,,item 4926,item name 4926
4927,,item 4927,item name 4927
4928,3249,item 4928,item name 4928
4929,590,item 4929,item name 4929
4930,,item 4930,item name 4930
4931,1535,item 4931,item name 4931
4932,,item 4932,item name 4932
4933,2237,item 4933,item name 4933
4934,3509,item 4934,item name 4934
4935,,item 4935,item name 4935
4936,,item 4936,item name 4936
4937,1090,item 4937,item name 4937
4938,2675,item 4938,item name 4938
4939,,item 4939,item name 4939
4940,674,item 4940,item name 4940
4941,4263,item 4941,item name 4941
4942,528,item 4942,item name 4942
4943,,item 4943,item name 4943
4944,,item 4944,item name 4944
4945,1785,item 4945,item name 4945
4946,1115,item 4946,item name 4946
4947,4001,item 4947,item name 4947
4948,77,item 4948,item name 4948
4949,4618,item 4949,item name 4949
4950,,item 4950,item name 4950
4951,3232,item 4951,item name 4951
4952,,item 4952,item name 4952
4953,1066,item 4953,item name 4953
4954,,item 4954,item name 4954
4955,2136,item 4955,item name 4955
4956,,item 4956,item name 4956
4957,,item 4957,item name 4957
4958,,item 4958,item name 4958
4959,,item 4959,item name 4959
4960,,item 4960,item name 4960
4961,4218,item 4961,item name 4961
4962,,item 4962,item name 4962
4963,962,item 4963,item name 4963
4964,527,item 4964,item name 4964
4965,1628,item 4965,item name 4965
4966,4271,item 4966,item name 4966
4967,,item 4967,item name 4967
4968,,item 4968,item name 4968
4969,4872,item 4969,item name 4969
4970,4607,item 4970,item name 4970
4971,,item 4971,item name 4971
4972,1321,item 4972,item name 4972
4973,,item 4973,item name 4973
4974,,item 4974,item name 4974
4975,,item 4975,item name 4975
4976,1803,item 4976,item name 4976
4977,524,item 4977,item name 4977
4978,,item 4978,item name 4978
4979,2183,item 4979,item name 4979
4980,,item 4980,item name 4980
4981,,item 4981,item name 4981
4982,,item 4982,item name 4982
4983,,item 4983,item name 4983
4984,2247,item 4984,item name 4984
4985,,item 4985,item name 4985
4986,4388,item 4986,item name 4986
4987,1992,item 4987,item name 4987
4988,633,item 4988,item name 4988
4989,1340,item 4989,item name 4989
4990,,item 4990,item name 4990
4991,4352,item 4991,item name 4991
4992,1428,item 4992,item name 4992
4993,,item 4993,item name 4993
4994,1427,item 4994,item name 4994
4995,3395,item 4995,item name 4995
4996,,item 4996,item name 4996
4997,2467,item 4997,item name 4997
4998,,item 4998,item name 4998
4999,,item 4999,item name 4999
5000,,item 5000,item name 5000
5001,,item 5001,item name 5001
5002,1893,item 5002,item name 5002
5003,,item 5003,item name 5003
5004,,item 5004,item name 5004
5005,,item 5005,item name 5005
5006,,item 5006,item name 5006
5007,1158,item 5007,item name 5007
5008,662,item 5008,item name 5008
5009,,item 5009,item name 5009
5010,3337,item 5010,item name 5010
5011,3939,item 5011,item name 5011
5012,720,item 5012,item name 5012
5013,,item 5013,item name 5013
5014,831,item 5014,item name 5014
5015,,item 5015,item name 5015
5016,423,item 5016,item name 5016
5017,4377,item 5017,item name 5017
5018,1467,item 5018,item name 5018
5019,3618,item 5019,item name 5019
5020,3199,item 5020,item name 5020
5021,,item 5021,item name 5021
5022,3703,item 5022,item name 5022
5023,2587,item 5023,item name 5023
5024,,item 5024,item name 5024
5025,4567,item 5025,item name 5025
5026,,item 5026,item name 5026
5027,,item 5027,item name 5027
5028,,item 5028,item name 5028
5029,530,item 5029,item name 5029
5030,2617,item 5030,item name 5030
5031,,item 5031,item name 5031
5032,,item 5032,item name 5032
5033,,item 5033,item name 5033
5034,,item 5034,item name 5034
5035,,item 5035,item name 5035
5036,262,item 5036,item name 5036
5037,1164,item 5037,item name 5037
5038,,item 5038,item name 5038
5039,,item 5039,item name 5039
5040,428,item 5040,item name 5040
5041,4096,item 5041,item name 5041
5042,,item 5042,item name 5042
5043,4529,item 5043,item name 5043
5044,4005,item 5044,item name 5044
5045,198,item 5045,item name 5045
5046,,item 5046,item name 5046
5047,1630,item 5047,item name 5047
5048,,item 5048,item name 5048
5049,14,item 5049,item name 5049
5050,,item 5050,item name 5050
5051,841,item 5051,item name 5051
5052,2383,item 5052,item name 5052
5053,,item 5053,item name 5053
5054,,item 5054,item name 5054
5055,,item 5055,item name 5055
5056,,item 5056,item name 5056
5057,184,item 5057,item name 5057
5058,2354,item 5058,item name 5058
5059,,item 5059,item name 5059
5060,1439,item 5060,item name 5060
5061,3000,item 5061,item name 5061
5062,,item 5062,item name 5062
5063,3228,item 5063,item name 5063
5064,,item 5064,item name 5064
5065,449,item 5065,item name 5065
5066,,item 5066,item name 5066
5067,976,item 5067,item name 5067
5068,,item 5068,item name 5068
5069,1208,item 5069,item name 5069
5070,,item 5070,item name 5070
5071,1598,item 5071,item name 5071
5072,,item 5072,item name 5072
5073,4030,item 5073,item name 5073
5074,,item 5074,item name 5074
5075,1657,item 5075,item name 5075
5076,,item 5076,item name 5076
5077,310,item 5077,item name 5077
5078,,item 5078,item name 5078
5079,1412,item 5079,item name 5079
5080,2677,item 5080,item name 5080
5081,244,item 5081,item name 5081
5082,969,item 5082,item name 5082
5083,4084,item 5083,item name 5083
5084,1585,item 5084,item name 5084
5085,2180,item 5085,item name 5085
5086,996,item 5086,item name 5086
5087,,item 5087,item name 5087
5088,,item 5088,item name 5088
5089,,item 5089,item name 5089
5090,2035,item 5090,item name 5090
5091,,item 5091,item name 5091
5092,,item 5092,item name 5092
5093,3666,item 5093,item name 5093
5094,1050,item 5094,item name 5094
5095,1669,item 5095,item name 5095
5096,,item 5096,item name 5096
5097,,item 5097,item name 5097
5098,,item 5098,item name 5098
5099,3910,item 5099,item name 5099
5100,,item 5100,item name 5100
5101,1829,item 5101,item name 5101
5102,,item 5102,item name 5102
5103,3406,item 5103,item name 5103
5104,3769,item 5104,item name 5104
5105,2164,item 5105,item name 5105
5106,,item 5106,item name 5106
5107,,item 5107,item name 5107
5108,420,item 5108,item name 5108
5109,4668,item 5109,item name 5109
5110,3357,item 5110,item name 5110
5111,2399,item 5111,item name 5111
5112,,item 5112,item name 5112
5113,,item 5113,item name 5113
5114,,item 5114,item name 5114
5115,2754,item 5115,item name 5115
5116,,item 5116,item name 5116
5117,4163,item 5117,item name 5117
5118,2160,item 5118,item name 5118
5119,3621,item 5119,item name 5119
5120,1090,item 5120,item name 5120
5121,,item 5121,item name 5121
5122,4884,item 5122,item name 5122
5123,,item 5123,item name 5123
5124,,item 5124,item name 5124
5125,2595,item 5125,item name 5125
5126,,item 5126,item name 5126
5127,,item 5127,item name 5127
5128,801,item 5128,item name 5128
5129,,item 5129,item name 5129
5130,3710,item 5130,item name 5130
5131,1927,item 5131,item name 5131
5132,2546,item 5132,item name 5132
5133,3624,item 5133,item name 5133
5134,,item 5134,item name 5134
5135,237,item 5135,item name 5135
5136,,item 5136,item name 5136
5137,2080,item 5137,item name 5137
5138,2789,item 5138,item name 5138
5139,1033,item 5139,item name 5139
5140,1144,item 5140,item name 5140
5141,4670,item 5141,item name 5141
5142,2109,item 5142,item name 5142
5143,,item 5143,item name 5143
5144,,item 5144,item name 5144
5145,,item 5145,item name 5145
5146,4830,item 5146,item name 5146
5147,3747,item 5147,item name 5147
5148,,item 5148,item name 5148
5149,,item 5149,item name 5149
5150,4084,item 5150,item name 5150
5151,4926,item 5151,item name 5151
5152,463,item 5152,item name 5152
5153,2171,item 5153,item name 5153
5154,,item 5154,item name 5154
5155,3829,item 5155,item name 5155
5156,,item 5156,item name 5156
5157,,item 5157,item name 5157
5158,,item 5158,item name 5158
5159,531,item 5159,item name 5159
5160,1253,item 5160,item name 5160
5161,,item 5161,item name 5161
5162,398,item 5162,item name 5162
5163,1775,item 5163,item name 5163
5164,3353,item 5164,item name 5164
5165,,item 5165,item name 5165
5166,1820,item 5166,item name 5166
5167,1913,item 5167,item name 5167
5168,,item 5168,item name 5168
5169,2407,item 5169,item name 5169
5170,,item 5170,item name 5170
5171,,item 5171,item name 5171
5172,,item 5172,item name 5172
5173,4494,item 5173,item name 5173
5174,4140,item 5174,item name 5174
5175,,item 5175,item name 5175
5176,1801,item 5176,item name 5176
5177,4008,item 5177,item name 5177
5178,1669,item 5178,item name 5178
5179,3328,item 5179,item name 5179
5180,3238,item 5180,item name 5180
5181,4986,item 5181,item name 5181
5182,,item 5182,item name 5182
5183,440,item 5183,item name 5183
5184,4458,item 5184,item name 5184
5185,2341,item 5185,item name 5185
5186,3949,item 5186,item name 5186
5187,230,item 5187,item name 5187
5188,,item 5188,item name 5188
5189,1009,item 5189,item name 5189
5190,,item 5190,item name 5190
5191,,item 5191,item name 5191
5192,,item 5192,item name 5192
5193,,item 5193,item name 5193
5194,4003,item 5194,item name 5194
5195,1109,item 5195,item name 5195
5196,,item 5196,item name 5196
5197,1647,item 5197,item name 5197
5198,,item 5198,item name 5198
5199,,item 5199,item name 5199
5200,690,item 5200,item name 5200
5201,,item 5201,item name 5201
5202,,item 5202,item name 5202
5203,,item 5203,item name 5203
5204,1622,item 5204,item name 5204
5205,,item 5205,item name 5205
5206,,item 5206,item name 5206
5207,,item 5207,item name 5207
5208,,item 5208,item name 5208
5209,,item 5209,item name 5209
5210,4580,item 5210,item name 5210
5211,,item 5211,item name 5211
5212,4911,item 5212,item name 5212
5213,,item 5213,item name 5213
5214,,item 5214,item name 5214
5215,,item 5215,item name 5215
5216,3163,item 5216,item name 5216
5217,,item 5217,item name 5217
5218,,item 5218,item name 5218
5219,,item 5219,item name 5219
5220,,item 5220,item name 5220
5221,4249,item 5221,item name 5221
5222,5035,item 5222,item name 5222
5223,1486,item 5223,item name 5223
5224,,item 5224,item name 5224
5225,3147,item 5225,item name 5225
5226,,item 5226,item name 5226
5227,2003,item 5227,item name 5227
5228,,item 5228,item name 5228
5229,,item 5229,item name 5229
5230,,item 5230,item name 5230
5231,,item 5231,item name 5231
5232,4575,item 5232,item name 5232
5233,2489,item 5233,item name 5233
