Id,ParentId,Code,Name
4630,,item 4630,item name 4630
4631,,item 4631,item name 4631
4632,1196,item 4632,item name 4632
4633,,item 4633,item name 4633
4634,,item 4634,item name 4634
4635,1824,item 4635,item name 4635
4636,,item 4636,item name 4636
4637,4377,item 4637,item name 4637
4638,4358,item 4638,item name 4638
4639,4070,item 4639,item name 4639
4640,,item 4640,item name 4640
4641,4580,item 4641,item name 4641
4642,,item 4642,item name 4642
4643,3673,item 4643,item name 4643
4644,,item 4644,item name 4644
4645,,item 4645,item name 4645
4646,,item 4646,item name 4646
4647,,item 4647,item name 4647
4648,,item 4648,item name 4648
4649,,item 4649,item name 4649
4650,1107,item 4650,item name 4650
4651,2144,item 4651,item name 4651
4652,,item 4652,item name 4652
4653,,item 4653,item name 4653
4654,,item 4654,item name 4654
4655,,item 4655,item name 4655
4656,3771,item 4656,item name 4656
4657,,item 4657,item name 4657
4658,3100,item 4658,item name 4658
4659,799,item 4659,item name 4659
4660,93,item 4660,item name 4660
4661,,item 4661,item name 4661
4662,3113,item 4662,item name 4662
4663,,item 4663,item name 4663
4664,3839,item 4664,item name 4664
4665,4351,item 4665,item name 4665
4666,,item 4666,item name 4666
4667,1838,item 4667,item name 4667
4668,,item 4668,item name 4668
4669,977,item 4669,item name 4669
4670,,item 4670,item name 4670
4671,,item 4671,item name 4671
4672,,item 4672,item name 4672
4673,2672,item 4673,item name 4673
4674,,item 4674,item name 4674
4675,,item 4675,item name 4675
4676,2086,item 4676,item name 4676
4677,1373,item 4677,item name 4677
4678,,item 4678,item name 4678
4679,1544,item 4679,item name 4679
4680,4432,item 4680,item name 4680
4681,,item 4681,item name 4681
4682,3083,item 4682,item name 4682
4683,2820,item 4683,item name 4683
4684,2763,item 4684,item name 4684
4685,363,item 4685,item name 4685
4686,,item 4686,item name 4686
4687,,item 4687,item name 4687
4688,1926,item 4688,item name 4688
4689,,item 4689,item name 4689
4690,3688,item 4690,item name 4690
4691,2488,item 4691,item name 4691
4692,,item 4692,item name 4692
4693,,item 4693,item name 4693
4694,4355,item 4694,item name 4694
4695,,item 4695,item name 4695
4696,,item 4696,item name 4696
4697,,item 4697,item name 4697
4698,3972,item 4698,item name 4698
4699,,item 4699,item name 4699
4700,4401,item 4700,item name 4700
4701,,item 4701,item name 4701
4702,1267,item 4702,item name 4702
4703,1734,item 4703,item name 4703
4704,4593,item 4704,item name 4704
4705,,item 4705,item name 4705
4706,,item 4706,item name 4706
4707,176,item 4707,item name 4707
4708,,item 4708,item name 4708
4709,,item 4709,item name 4709
4710,202,item 4710,item name 4710
4711,2227,item 4711,item name 4711
4712,1891,item 4712,item name 4712
4713,,item 4713,item name 4713
4714,1059,item 4714,item name 4714
4715,,item 4715,item name 4715
4716,,item 4716,item name 4716
4717,,item 4717,item name 4717
4718,1117,item 4718,item name 4718
4719,3727,item 4719,item name 4719
4720,3140,item 4720,item name 4720
4721,2550,item 4721,item name 4721
4722,,item 4722,item name 4722
4723,,item 4723,item name 4723
4724,,item 4724,item name 4724
4725,,item 4725,item name 4725
4726,2889,item 4726,item name 4726
4727,1487,item 4727,item name 4727
4728,966,item 4728,item name 4728
4729,,item 4729,item name 4729
4730,2339,item 4730,item name 4730
4731,,item 4731,item name 4731
4732,1796,item 4732,item name 4732
4733,,item 4733,item name 4733
4734,4417,item 4734,item name 4734
4735,,item 4735,item name 4735
4736,,item 4736,item name 4736
4737,4028,item 4737,item name 4737
4738,,item 4738,item name 4738
4739,,item 4739,item name 4739
4740,,item 4740,item name 4740
4741,,item 4741,item name 4741
4742,2211,item 4742,item name 4742
4743,,item 4743,item name 4743
4744,1444,item 4744,item name 4744
4745,2648,item 4745,item name 4745
4746,,item 4746,item name 4746
4747,,item 4747,item name 4747
4748,,item 4748,item name 4748
4749,4229,item 4749,item name 4749
4750,721,item 4750,item name 4750
4751,643,item 4751,item name 4751
4752,,item 4752,item name 4752
4753,3966,item 4753,item name 4753
4754,,item 4754,item name 4754
4755,,item 4755,item name 4755
4756,4166,item 4756,item name 4756
4757,,item 4757,item name 4757
4758,,item 4758,item name 4758
4759,384,item 4759,item name 4759
4760,522,item 4760,item name 4760
4761,,item 4761,item name 4761
4762,3641,item 4762,item name 4762
4763,,item 4763,item name 4763
4764,1673,item 4764,item name 4764
4765,,item 4765,item name 4765
4766,,item 4766,item name 4766
4767,1015,item 4767,item name 4767
4768,4121,item 4768,item name 4768
4769,,item 4769,item name 4769
4770,,item 4770,item name 4770
4771,14,item 4771,item name 4771
4772,,item 4772,item name 4772
4773,4212,item 4773,item name 4773
4774,3838,item 4774,item name 4774
4775,4058,item 4775,item name 4775
4776,3716,item 4776,item name 4776
4777,,item 4777,item name 4777
4778,2329,item 4778,item name 4778
4779,,item 4779,item name 4779
4780,351,item 4780,item name 4780
4781,,item 4781,item name 4781
4782,3595,item 4782,item name 4782
4783,,item 4783,item name 4783
4784,2314,item 4784,item name 4784
4785,1927,item 4785,item name 4785
4786,2332,item 4786,item name 4786
4787,,item 4787,item name 4787
4788,4404,item 4788,item name 4788
4789,,item 4789,item name 4789
4790,2601,item 4790,item name 4790
4791,,item 4791,item name 4791
4792,,item 4792,item name 4792
4793,,item 4793,item name 4793
4794,4070,item 4794,item name 4794
4795,3632,item 4795,item name 4795
4796,,item 4796,item name 4796
4797,,item 4797,item name 4797
4798,,item 4798,item name 4798
4799,1608,item 4799,item name 4799
4800,,item 4800,item name 4800
4801,1108,item 4801,item name 4801
4802,2880,item 4802,item name 4802
4803,110,item 4803,item name 4803
4804,,item 4804,item name 4804
4805,,item 4805,item name 4805
4806,2625,item 4806,item name 4806
4807,1196,item 4807,item name 4807
4808,4362,item 4808,item name 4808
4809,,item 4809,item name 4809
4810,,item 4810,item name 4810
4811,3300,item 4811,item name 4811
4812,,item 4812,item name 4812
4813,2950,item 4813,item name 4813
4814,,item 4814,item name 4814
4815,,item 4815,item name 4815
4816,3339,item 4816,item name 4816
4817,,item 4817,item name 4817
4818,173,item 4818,item name 4818
4819,,item 4819,item name 4819
4820,,item 4820,item name 4820
4821,3466,item 4821,item name 4821
4822,,item 4822,item name 4822
4823,2718,item 4823,item name 4823
4824,3603,item 4824,item name 4824
4825,,item 4825,item name 4825
4826,,item 4826,item name 4826
4827,,item 4827,item name 4827
4828,2246,item 4828,item name 4828
4829,,item 4829,item name 4829
4830,,item 4830,item name 4830
4831,,item 4831,item name 4831
4832,,item 4832,item name 4832
4833,1218,item 4833,item name 4833
4834,,item 4834,item name 4834
4835,4178,item 4835,item name 4835
4836,2924,item 4836,item name 4836
4837,,item 4837,item name 4837
4838,,item 4838,item name 4838
4839,,item 4839,item name 4839
4840,2099,item 4840,item name 4840
4841,4647,item 4841,item name 4841
4842,816,item 4842,item name 4842
4843,,item 4843,item name 4843
4844,3373,item 4844,item name 4844
4845,4505,item 4845,item name 4845
4846,,item 4846,item name 4846
4847,,item 4847,item name 4847
4848,,item 4848,item name 4848
4849,384,item 4849,item name 4849
4850,,item 4850,item name 4850
4851,3731,item 4851,item name 4851
4852,2089,item 4852,item name 4852
4853,,item 4853,item name 4853
4854,,item 4854,item name 4854
4855,2192,item 4855,item name 4855
4856,,item 4856,item name 4856
4857,2573,item 4857,item name 4857
4858,3326,item 4858,item name 4858
4859,,item 4859,item name 4859
4860,,item 4860,item name 4860
4861,3950,item 4861,item name 4861
4862,,item 4862,item name 4862
4863,,item 4863,item name 4863
4864,4543,item 4864,item name 4864
4865,,item 4865,item name 4865
4866,,item 4866,item name 4866
4867,,item 4867,item name 4867
4868,3575,item 4868,item name 4868
4869,,item 4869,item name 4869
4870,,item 4870,item name 4870
4871,,item 4871,item name 4871
4872,2415,item 4872,item name 4872
4873,1367,item 4873,item name 4873
4874,,item 4874,item name 4874
4875,,item 4875,item name 4875
4876,4059,item 4876,item name 4876
4877,2129,item 4877,item name 4877
4878,3496,item 4878,item name 4878
4879,252,item 4879,item name 4879
4880,,item 4880,item name 4880
4881,,item 4881,item name 4881
4882,405,item 4882,item name 4882
4883,1376,item 4883,item name 4883
4884,,item 4884,item name 4884
4885,,item 4885,item name 4885
4886,843,item 4886,item name 4886
4887,2741,item 4887,item name 4887
4888,4084,item 4888,item name 4888
4889,,item 4889,item name 4889
4890,894,item 4890,item name 4890
4891,3221,item 4891,item name 4891
4892,2464,item 4892,item name 4892
4893,,item 4893,item name 4893
4894,2198,item 4894,item name 4894
4895,1960,item 4895,item name 4895
4896,,item 4896,item name 4896
4897,2295,item 4897,item name 4897
4898,57,item 4898,item name 4898
4899,4285,item 4899,item name 4899
4900,,item 4900,item name 4900
4901,4280,item 4901,item name 4901
4902,3346,item 4902,item name 4902
4903,,item 4903,item name 4903
4904,,item 4904,item name 4904
4905,,item 4905,item name 4905
4906,2100,item 4906,item name 4906
4907,,item 4907,item name 4907
4908,1549,item 4908,item name 4908
4909,4313,item 4909,item name 4909
4910,,item 4910,item name 4910
4911,,item 4911,item name 4911
4912,1389,item 4912,item name 4912
4913,2394,item 4913,item name 4913
4914,,item 4914,item name 4914
4915,2100,item 4915,item name 4915
4916,,item 4916,item name 4916
4917,2887,item 4917,item name 4917
4918,,item 4918,item name 4918
4919,4559,item 4919,item name 4919
4920,2176,item 4920,item name 4920
4921,1300,item 4921,item name 4921
4922,,item 4922,item name 4922
4923,3042,item 4923,item name 4923
4924,1856,item 4924,item name 4924
4925,670,item 4925,item name 4925
4926,698,item 4926,item name 4926
4927,2842,item 4927,item name 4927
4928,,item 4928,item name 4928
4929,,item 4929,item name 4929
4930,109,item 4930,item name 4930
4931,4078,item 4931,item name 4931
4932,105,item 4932,item name 4932
4933,,item 4933,item name 4933
4934,1807,item 4934,item name 4934
4935,4053,item 4935,item name 4935
4936,2245,item 4936,item name 4936
4937,,item 4937,item name 4937
4938,,item 4938,item name 4938
4939,,item 4939,item name 4939
4940,402,item 4940,item name 4940
4941,,item 4941,item name 4941
4942,3610,item 4942,item name 4942
4943,,item 4943,item name 4943
4944,,item 4944,item name 4944
4945,2678,item 4945,item name 4945
4946,,item 4946,item name 4946
4947,,item 4947,item name 4947
4948,,item 4948,item name 4948
4949,3204,item 4949,item name 4949
4950,4093,item 4950,item name 4950
4951,4233,item 4951,item name 4951
4952,,item 4952,item name 4952
4953,,item 4953,item name 4953
4954,467,item 4954,item name 4954
4955,3011,item 4955,item name 4955
4956,1083,item 4956,item name 4956
4957,2246,item 4957,item name 4957
4958,2407,item 4958,item name 4958
4959,1105,item 4959,item name 4959
4960,861,item 4960,item name 4960
4961,3451,item 4961,item name 4961
4962,1208,item 4962,item name 4962
4963,,item 4963,item name 4963
4964,1567,item 4964,item name 4964
4965,385,item 4965,item name 4965
4966,,item 4966,item name 4966
4967,473,item 4967,item name 4967
4968,,item 4968,item name 4968
4969,,item 4969,item name 4969
4970,,item 4970,item name 4970
4971,4947,item 4971,item name 4971
4972,,item 4972,item name 4972
4973,,item 4973,item name 4973
4974,,item 4974,item name 4974
4975,4864,item 4975,item name 4975
4976,,item 4976,item name 4976
4977,4715,item 4977,item name 4977
4978,4534,item 4978,item name 4978
4979,1484,item 4979,item name 4979
4980,,item 4980,item name 4980
4981,,item 4981,item name 4981
4982,,item 4982,item name 4982
4983,3405,item 4983,item name 4983
4984,4331,item 4984,item name 4984
4985,4408,item 4985,item name 4985
4986,,item 4986,item name 4986
4987,3376,item 4987,item name 4987
4988,3547,item 4988,item name 4988
4989,4023,item 4989,item name 4989
4990,1665,item 4990,item name 4990
4991,,item 4991,item name 4991
4992,,item 4992,item name 4992
4993,,item 4993,item name 4993
4994,,item 4994,item name 4994
4995,,item 4995,item name 4995
4996,,item 4996,item name 4996
4997,,item 4997,item name 4997
4998,,item 4998,item name 4998
4999,3387,item 4999,item name 4999
5000,,item 5000,item name 5000
